date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:54:38	4842/4842	---M--	200	added ('OK')	image/jpeg	etag:%22ca9ead63fe74ce1:0%22	http://www.sileglostore.it/images/col03-10.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-10.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:38	5806/5806	---M--	200	added ('OK')	image/jpeg	etag:%227a61d163fe74ce1:0%22	http://www.sileglostore.it/images/col03-11.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-11.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:38	4830/4830	---M--	200	added ('OK')	image/jpeg	etag:%223afded63fe74ce1:0%22	http://www.sileglostore.it/images/col03-12.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-12.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:39	5372/5372	---M--	200	added ('OK')	image/jpeg	etag:%225af92b64fe74ce1:0%22	http://www.sileglostore.it/images/col03-13.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-13.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:39	5936/5936	---M--	200	added ('OK')	image/jpeg	etag:%22ba594d64fe74ce1:0%22	http://www.sileglostore.it/images/col03-14.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-14.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:39	5446/5446	---M--	200	added ('OK')	image/jpeg	etag:%227af56964fe74ce1:0%22	http://www.sileglostore.it/images/col03-15.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-15.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:39	5571/5571	---M--	200	added ('OK')	image/jpeg	etag:%22ea53aa64fe74ce1:0%22	http://www.sileglostore.it/images/col03-16.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col03-16.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:40	80278/80278	---M-Z	200	added ('OK')	text/css	etag:%222fa1e71c089ce1:0%22	http://www.sileglostore.it/pcss/serie-4-.css	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/pcss/serie-4-.css	(from http://www.sileglostore.it/minifigures.html)
23:54:41	19364/19364	---M--	200	added ('OK')	image/jpeg	etag:%2230398447fe74ce1:0%22	http://www.sileglostore.it/images/4614586-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/4614586-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:41	8367/8367	---M--	200	added ('OK')	image/jpeg	etag:%22aa17f865fe74ce1:0%22	http://www.sileglostore.it/images/col04-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:42	12170/12170	---M--	200	added ('OK')	image/jpeg	etag:%22eaed5867fe74ce1:0%22	http://www.sileglostore.it/images/col04-2.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-2.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:42	10432/10432	---M--	200	added ('OK')	image/jpeg	etag:%22faeb7767fe74ce1:0%22	http://www.sileglostore.it/images/col04-3.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-3.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:43	9973/9973	---M--	200	added ('OK')	image/jpeg	etag:%221ac38f67fe74ce1:0%22	http://www.sileglostore.it/images/col04-4.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-4.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:43	9746/9746	---M--	200	added ('OK')	image/jpeg	etag:%228a21d067fe74ce1:0%22	http://www.sileglostore.it/images/col04-5.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-5.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:44	9384/9384	---M--	200	added ('OK')	image/jpeg	etag:%22aa1de68fe74ce1:0%22	http://www.sileglostore.it/images/col04-7.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-7.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:44	12114/12114	---M--	200	added ('OK')	image/jpeg	etag:%22daa8f867fe74ce1:0%22	http://www.sileglostore.it/images/col04-6.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-6.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:44	11100/11100	---M--	200	added ('OK')	image/jpeg	etag:%22aa35568fe74ce1:0%22	http://www.sileglostore.it/images/col04-8.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-8.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:45	11461/11461	---M--	200	added ('OK')	image/jpeg	etag:%226a37768fe74ce1:0%22	http://www.sileglostore.it/images/col04-9.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-9.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:45	8696/8696	---M--	200	added ('OK')	image/jpeg	etag:%229a632566fe74ce1:0%22	http://www.sileglostore.it/images/col04-10.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-10.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:46	10297/10297	---M--	200	added ('OK')	image/jpeg	etag:%22da115566fe74ce1:0%22	http://www.sileglostore.it/images/col04-11.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-11.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:46	10391/10391	---M--	200	added ('OK')	image/jpeg	etag:%229aad7166fe74ce1:0%22	http://www.sileglostore.it/images/col04-12.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-12.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:47	10927/10927	---M--	200	added ('OK')	image/jpeg	etag:%22da5ba166fe74ce1:0%22	http://www.sileglostore.it/images/col04-13.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-13.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:47	9817/9817	---M--	200	added ('OK')	image/jpeg	etag:%226a6cd366fe74ce1:0%22	http://www.sileglostore.it/images/col04-14.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-14.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:47	80367/80367	---M-Z	200	added ('OK')	text/css	etag:%221ff83d71c089ce1:0%22	http://www.sileglostore.it/pcss/serie-6.css	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/pcss/serie-6.css	(from http://www.sileglostore.it/minifigures.html)
23:54:48	8174/8174	---M--	200	added ('OK')	image/jpeg	etag:%222a2d1667fe74ce1:0%22	http://www.sileglostore.it/images/col04-16.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-16.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:48	10208/10208	---M--	200	added ('OK')	image/jpeg	etag:%222a8f066fe74ce1:0%22	http://www.sileglostore.it/images/col04-15.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col04-15.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:49	8344/8344	---M--	200	added ('OK')	image/jpeg	etag:%2260781e6bfe74ce1:0%22	http://www.sileglostore.it/images/col06-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:50	10354/10354	---M--	200	added ('OK')	image/jpeg	etag:%226a2716cfe74ce1:0%22	http://www.sileglostore.it/images/col06-2.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-2.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:50	10856/10856	---M--	200	added ('OK')	image/jpeg	etag:%2240ec9b6cfe74ce1:0%22	http://www.sileglostore.it/images/col06-3.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-3.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:51	11446/11446	---M--	200	added ('OK')	image/jpeg	etag:%22824d56cfe74ce1:0%22	http://www.sileglostore.it/images/col06-4.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-4.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:51	8873/8873	---M--	200	added ('OK')	image/jpeg	etag:%22a036e86cfe74ce1:0%22	http://www.sileglostore.it/images/col06-5.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-5.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:52	37920/37920	---M--	200	added ('OK')	image/jpeg	etag:%226439cd48fe74ce1:0%22	http://www.sileglostore.it/images/4648586-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/4648586-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:52	9622/9622	---M--	200	added ('OK')	image/jpeg	etag:%221ce5176dfe74ce1:0%22	http://www.sileglostore.it/images/col06-6.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-6.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:52	9564/9564	---M--	200	added ('OK')	image/jpeg	etag:%223e584c6dfe74ce1:0%22	http://www.sileglostore.it/images/col06-7.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-7.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:53	10521/10521	---M--	200	added ('OK')	image/jpeg	etag:%2275566b6dfe74ce1:0%22	http://www.sileglostore.it/images/col06-8.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-8.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:53	8095/8095	---M--	200	added ('OK')	image/jpeg	etag:%22a57b916dfe74ce1:0%22	http://www.sileglostore.it/images/col06-9.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-9.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:54	9873/9873	---M--	200	added ('OK')	image/jpeg	etag:%22dc264e6bfe74ce1:0%22	http://www.sileglostore.it/images/col06-10.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-10.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:54	10599/10599	---M--	200	added ('OK')	image/jpeg	etag:%22c0c26a6bfe74ce1:0%22	http://www.sileglostore.it/images/col06-11.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-11.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:54	9001/9001	---M--	200	added ('OK')	image/jpeg	etag:%222ebfa86bfe74ce1:0%22	http://www.sileglostore.it/images/col06-12.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-12.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:55	9446/9446	---M--	200	added ('OK')	image/jpeg	etag:%224280eb6bfe74ce1:0%22	http://www.sileglostore.it/images/col06-14.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-14.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:55	12432/12432	---M--	200	added ('OK')	image/jpeg	etag:%2257bd66bfe74ce1:0%22	http://www.sileglostore.it/images/col06-13.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-13.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:55	80362/80362	---M-Z	200	added ('OK')	text/css	etag:%22f5202671c089ce1:0%22	http://www.sileglostore.it/pcss/serie-5.css	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/pcss/serie-5.css	(from http://www.sileglostore.it/minifigures.html)
23:54:56	8822/8822	---M--	200	added ('OK')	image/jpeg	etag:%2264f31f6cfe74ce1:0%22	http://www.sileglostore.it/images/col06-15.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-15.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:56	9549/9549	---M--	200	added ('OK')	image/jpeg	etag:%228d3f4d6cfe74ce1:0%22	http://www.sileglostore.it/images/col06-16.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col06-16.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:57	9524/9524	---M--	200	added ('OK')	image/jpeg	etag:%228ada8e68fe74ce1:0%22	http://www.sileglostore.it/images/col05-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:57	9146/9146	---M--	200	added ('OK')	image/jpeg	etag:%2256eecb69fe74ce1:0%22	http://www.sileglostore.it/images/col05-2.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-2.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:58	9332/9332	---M--	200	added ('OK')	image/jpeg	etag:%227f3af969fe74ce1:0%22	http://www.sileglostore.it/images/col05-3.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-3.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:59	10184/10184	---M--	200	added ('OK')	image/jpeg	etag:%224772326afe74ce1:0%22	http://www.sileglostore.it/images/col05-4.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-4.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:59	9786/9786	---M--	200	added ('OK')	image/jpeg	etag:%22d8ab4c6afe74ce1:0%22	http://www.sileglostore.it/images/col05-5.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-5.jpg	(from http://www.sileglostore.it/minifigures.html)
23:54:59	8559/8559	---M--	200	added ('OK')	image/jpeg	etag:%225b33756afe74ce1:0%22	http://www.sileglostore.it/images/col05-6.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-6.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:00	9284/9284	---M--	200	added ('OK')	image/jpeg	etag:%22236bae6afe74ce1:0%22	http://www.sileglostore.it/images/col05-7.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-7.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:01	37968/37968	---M--	200	added ('OK')	image/jpeg	etag:%2216e21048fe74ce1:0%22	http://www.sileglostore.it/images/4614607-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/4614607-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:01	9521/9521	---M--	200	added ('OK')	image/jpeg	etag:%2202ed26afe74ce1:0%22	http://www.sileglostore.it/images/col05-8.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-8.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:01	8180/8180	---M--	200	added ('OK')	image/jpeg	etag:%22eba2e76afe74ce1:0%22	http://www.sileglostore.it/images/col05-9.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-9.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:01	9519/9519	---M--	200	added ('OK')	image/jpeg	etag:%22da86dd68fe74ce1:0%22	http://www.sileglostore.it/images/col05-10.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-10.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:02	8223/8223	---M--	200	added ('OK')	image/jpeg	etag:%228a24db68fe74ce1:0%22	http://www.sileglostore.it/images/col05-11.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-11.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:03	10215/10215	---M--	200	added ('OK')	image/jpeg	etag:%222ae669fe74ce1:0%22	http://www.sileglostore.it/images/col05-12.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-12.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:03	8050/8050	---M--	200	added ('OK')	image/jpeg	etag:%222a585269fe74ce1:0%22	http://www.sileglostore.it/images/col05-13.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-13.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:03	9257/9257	---M--	200	added ('OK')	image/jpeg	etag:%227aba5469fe74ce1:0%22	http://www.sileglostore.it/images/col05-14.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-14.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:03	80795/80795	---M-Z	200	added ('OK')	text/css	etag:%2222446b71c089ce1:0%22	http://www.sileglostore.it/pcss/serie-7.css	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/pcss/serie-7.css	(from http://www.sileglostore.it/minifigures.html)
23:55:04	9607/9607	---M--	200	added ('OK')	image/jpeg	etag:%22ba688469fe74ce1:0%22	http://www.sileglostore.it/images/col05-15.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-15.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:04	8580/8580	---M--	200	added ('OK')	image/jpeg	etag:%226b79b669fe74ce1:0%22	http://www.sileglostore.it/images/col05-16.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col05-16.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:05	7593/7593	---M--	200	added ('OK')	image/jpeg	etag:%22283ba6dfe74ce1:0%22	http://www.sileglostore.it/images/col07-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:06	8413/8413	---M--	200	added ('OK')	image/jpeg	etag:%227064246ffe74ce1:0%22	http://www.sileglostore.it/images/col07-3.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-3.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:06	13242/13242	---M--	200	added ('OK')	image/jpeg	etag:%222bb4136ffe74ce1:0%22	http://www.sileglostore.it/images/col07-2.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-2.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:06	9023/9023	---M--	200	added ('OK')	image/jpeg	etag:%227673756ffe74ce1:0%22	http://www.sileglostore.it/images/col07-4.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-4.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:07	28580/28580	---M--	200	added ('OK')	image/jpeg	etag:%22ea35348fe74ce1:0%22	http://www.sileglostore.it/images/4648578-1.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/4648578-1.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:07	10358/10358	---M--	200	added ('OK')	image/jpeg	etag:%22f9fa9d6ffe74ce1:0%22	http://www.sileglostore.it/images/col07-5.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-5.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:08	10372/10372	---M--	200	added ('OK')	image/jpeg	etag:%229fbfa26ffe74ce1:0%22	http://www.sileglostore.it/images/col07-6.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-6.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:08	9450/9450	---M--	200	added ('OK')	image/jpeg	etag:%224b93f86ffe74ce1:0%22	http://www.sileglostore.it/images/col07-7.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-7.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:08	9771/9771	---M--	200	added ('OK')	image/jpeg	etag:%227bb81e70fe74ce1:0%22	http://www.sileglostore.it/images/col07-8.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-8.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:09	9060/9060	---M--	200	added ('OK')	image/jpeg	etag:%227bb81e70fe74ce1:0%22	http://www.sileglostore.it/images/col07-9.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-9.jpg	(from http://www.sileglostore.it/minifigures.html)
23:55:10	9964/9964	---M--	200	added ('OK')	image/jpeg	etag:%22514fe76dfe74ce1:0%22	http://www.sileglostore.it/images/col07-10.jpg	C:/Mie%20pagine%20Web/Sileglostore/sito%20sileglostore.it/www.sileglostore.it/images/col07-10.jpg	(from http://www.sileglostore.it/minifigures.html)
